1/26/1933,ORLANDO,23. AV.,28692,FL,BILL LINDSEY,4561264,169-393-1920,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,28439,FL,334 SEA BREEZE BVLD.,2/21/2015,,,
12/6/1967,ORLANDO,80. AVENUE,41833,FL,TONE KLEVEN,4563389,945-144-1317,L,D,SHUE LIGHTER MANUAL,1,Y,5,1,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,28676,FL,334 SEA BREEZE BVLD.,2/21/2015,,,
4/23/1969,ROME,19. AVENUE,45120,IT,IONA COTTON,4563408,136-360-1358,C,W,DOLLAR GENERAL CAP BLACK,1,Y,1,7,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/22/2014,,,
10/3/1989,GENEVA,21. BVLD.,41840,SZ,TONE MULLER,4561644,143-377-1372,O,D,"REVO TENT PLUGS 15""",1,N,2,8.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/22/2014,,,
10/19/1989,ST. THOMAS,65. AVENUE,35259,BH,BRIAN GRAHAM,4562796,901-225-1223,S,W,WINSOR SHOES LIGHT WOMEN,1,N,1,31.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/22/2015,,,
8/24/1970,ATLANTA,13. BVLD.,35951,GA,RAGNHILD MULLER,4562860,357-323-1148,B,F,BOOTS BLACK,1,N,3,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/22/2015,,,
8/2/1981,PARIS,75. AVENUE,34221,FR,GREG LAUDEN,4562700,949-148-1321,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,2/22/2015,,,
5/17/1988,HUSTON,14. GATE,38553,TX,LARRY BLACK,4561549,145-126-1374,B,F,BOOTS BLACK,1,N,1,19.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30824,CA,DARYL'S MAIN ROAD 1234,2/22/2015,,,
6/20/1977,ATLANTA,39. BOULEVARD,30588,GA,JOE WORELL,4562364,926-125-1256,O,D,TENT 3X1 METERS,1,N,2,202.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/23/2014,,,
6/24/1977,LONDON,12. BVLD.,33702,UK,ANNE HUTCHINSSON,4562652,157-381-1908,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/23/2015,,,
4/6/1935,CHARLOTTE,87. AVENUE,30076,NC,CANTOR PICKARD,4561304,380-239-1895,C,W,LEWIS DEMIN JACKET,1,N,1,65.9,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30350,CA,DARYL'S MAIN ROAD 1234,2/23/2015,,,
8/15/1984,LOS ANGELES,3470. GATE,35570,CA,GANESH BERG,4563486,383-242-1109,S,W,NIKE JOGGING SHOES BOY,1,N,1,82.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,2/23/2015,,,
11/21/1935,SIDNEY,11. GATE,27785,AU,KIM GREEN,4563441,113-347-1345,L,D,SHUE LIGHTER SPECIAL EDITION,1,Y,2,7,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30824,FL,334 SEA BREEZE BVLD.,2/23/2015,,,
8/21/1985,ST. THOMAS,19. STREET,38207,BH,HOWARD SMOER,4561539,364-223-1221,C,W,DOLLAR GENERAL CAP BLACK,1,N,3,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,31061,NY,HUDSON FIRST PLAZA SUITE 229,2/24/2015,,,
6/24/1977,LONDON,12. BVLD.,33702,UK,ANNE HUTCHINSSON,4562652,157-381-1908,C,W,DOLLAR GENERAL CAP BLACK,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/26/2014,,,
1/31/1987,WASHINGTON,350. BOULEVARD,41141,DC,ALAN MCMULLAN,4563340,121-355-1353,B,F,LEBRACK LITE HIKING BOOTS,1,N,1,22.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/26/2015,,,
2/23/1991,TOKYO,356. ST.,29204,JP,NESTOR BERG,4562236,905-229-1227,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/26/2015,,,
9/18/1934,MELBOURNE,21. BVLD.,29730,FL,FREDRIK SCHROEK,4561294,935-134-1307,C,W,LEWIS SHORTS BROWN,1,Y,2,15,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30587,FL,334 SEA BREEZE BVLD.,2/26/2015,,,
2/23/1991,TOKYO,356. ST.,29204,JP,NESTOR BERG,4562236,905-229-1227,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30824,FL,334 SEA BREEZE BVLD.,2/26/2015,,,
3/30/1957,LONDON,356. BVLD.,32110,UK,IONA SMOER,4563466,240-159-1215,C,W,TIP TOP T-SHIRTS,10,N,1,16.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/27/2014,,,
4/23/1969,ROME,19. AVENUE,45120,IT,IONA COTTON,4563408,136-360-1358,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/27/2014,,,
7/25/1969,ST. THOMAS,28. KINGS CROSS,33667,BH,BILL HOBBSON,4563475,313-903-1901,C,W,DILLAN JEANS,1,N,1,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/27/2014,,,
6/1/1951,DALLAS,92. ST.,33882,TX,DEARY GREEN,4561414,166-390-1315,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/27/2014,,,
10/17/1934,LIVERPOOL,350. AVENUE,27093,UK,IONA HOBBSON,4563437,326-916-1380,L,D,SHUE LIGHTER MANUAL,1,Y,1,1,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/27/2015,,,
8/16/1970,DEHLI,6. STREET,29723,IN,SIMMER HOGGREN,4562284,339-929-1922,S,W,NIKE JOGGING SHOES WOMEN,1,Y,1,65,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/27/2015,,,
5/10/1936,STOCKHOLM,345. BVLD.,30768,SW,SIMMER MCMULLAN,4561324,225-144-1142,C,W,DILLAN SOCKS,3,N,2,22.35,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,2/27/2015,,,
9/10/1985,SIDNEY,2. ST.,34740,AU,KIM DAVIDSSON,4562748,899-223-1221,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/28/2014,,,
9/28/1974,ZURICH,240. BOULEVARD,33356,SZ,GUNNAR SANTOS,4562620,231-926-1924,P,D,CORE TECHNOLOGIES VICK LAMP,1,N,1,9,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/28/2014,,,
8/20/1970,OSLO,350. STREET,32837,NO,DEARY THORSTENSSON,4562572,395-254-1121,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,2/28/2014,,,
9/28/1974,ZURICH,240. BOULEVARD,33356,SZ,GUNNAR SANTOS,4562620,231-926-1924,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,2/28/2015,,,
5/14/1962,CHARLOTTE,11. BVLD.,35266,NC,GREG MULLER,4561454,932-131-1136,C,W,LEWIS DEMIN SHIRT,1,N,1,32.65,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34350,CA,DARYL'S MAIN ROAD 1234,2/28/2015,,,
8/30/1947,CHARLOTTE,21. STREET,30899,NC,DEARY BRACHETI,4563459,331-921-1914,O,D,"REVO TENT PLUGS 15""",1,N,2,8.85,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34587,FL,334 SEA BREEZE BVLD.,2/28/2015,,,
1/14/1972,PHILIDELPHIA,12. ST.,42352,VA,YIN BLACK,4563392,327-303-1258,C,W,DOLLAR GENERAL CAP BLACK,1,N,1,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34824,FL,334 SEA BREEZE BVLD.,2/28/2015,,,
11/6/1978,MULBERRY,13. AV.,33875,FL,BJORN HOBBSON,4562668,336-926-1142,L,D,SHUE LIGHTER SPECIAL EDITION,1,N,1,8.25,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35061,NY,HUDSON FIRST PLAZA SUITE 229,#VALUE!,,,
4/23/1969,ROME,19. AVENUE,45120,IT,IONA COTTON,4563408,136-360-1358,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,35298,NY,HUDSON FIRST PLAZA SUITE 229,#VALUE!,,,
10/3/1989,GENEVA,21. BVLD.,41840,SZ,TONE MULLER,4561644,143-377-1372,S,W,NIKE JOGGING SHOES BOY,1,N,1,82.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,35535,CA,DARYL'S MAIN ROAD 1234,#VALUE!,,,
10/10/1974,CINCINNATTI,14. AV.,42698,OH,TOMMY LAU,4563394,247-166-1349,L,D,SHUE LIGHTER MANUAL,1,Y,5,1,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/3/2014,,,
2/5/1990,CHARLOTTE,240. AV.,36262,NC,BRIAN SAETHER,4563490,384-243-1899,O,D,TENT 3X1 METERS,1,N,2,202.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/3/2015,,,
2/24/1933,BERGEN,26. GATE,26055,NO,SHABBIR THORSTENSSON,4563431,235-930-1215,L,D,SHUE LIGHTER SPECIAL EDITION,1,N,1,8.25,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30350,CA,DARYL'S MAIN ROAD 1234,2/3/2015,,,
7/9/1934,MULBERRY,3470. STREET,26920,FL,BJORN HUTCHINSSON,4563436,941-140-1313,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,2/3/2015,,,
11/10/1978,PHILIDELPHIA,87. GATE,36989,VA,NORMAN ROBERTS,4562956,129-105-1346,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30824,CA,DARYL'S MAIN ROAD 1234,2/3/2015,,,
3/18/1969,STOCKHOLM,44. ST.,36131,SW,SUNGA GRANT,4561479,366-225-1223,C,W,DILLAN SOCKS,3,N,1,22.35,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,31061,FL,334 SEA BREEZE BVLD.,2/3/2015,,,
7/7/1980,MIAMI,92. AV.,35051,FL,CANTOR KERRY,4563483,370-336-1223,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,31298,FL,334 SEA BREEZE BVLD.,2/3/2015,,,
3/12/1980,STOCKHOLM,19. GATE,27820,SW,JAMES LIND,4562108,349-315-1313,C,W,DILLAN T-SHIRT WHITE,3,N,1,8.75,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,2/27/2014,,,
2/25/1954,MIAMI,350. AV.,34228,FL,LARS CONNERY,4561424,922-246-1362,B,F,BOOTS BLACK,1,N,1,19.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34113,CA,DARYL'S MAIN ROAD 1234,2/27/2014,,,
11/8/1967,SAN FRANSISCO,345. GATE,39072,CA,SHABBIR SIN,4561564,360-219-1217,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/4/2014,,,
4/20/1972,HUSTON,18. STREET,34013,TX,CAROL LAUDEN,4563477,236-155-1148,C,W,DILLAN JEANS,1,N,1,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/4/2014,,,
5/5/1935,ROME,80. STREET,27439,IT,JAN LAUDEN,4563439,217-912-1910,C,W,DOLLAR GENERAL CAP RED,1,Y,1,7,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/4/2015,,,
3/15/1991,LIVERPOOL,15. GATE,44774,UK,ANNE ZETA,4563406,128-362-1239,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,2/4/2015,,,
6/16/1977,OSLO,15. STREET,46511,NO,DAVID BLACHARD,4562076,254-173-1229,C,W,DOLLAR GENERAL CAP RED,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/5/2014,,,
11/6/1978,MULBERRY,13. AV.,33875,FL,BJORN HOBBSON,4562668,336-926-1142,L,D,SHUE LIGHTER MANUAL,1,N,1,2,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/5/2015,,,
6/22/1966,OSLO,14. GATE,35785,NO,KIM ME,4561469,144-378-1907,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/5/2015,,,
10/17/1978,ROME,23. GATE,37342,IT,YIN BLANCHETT,4561514,217-136-1134,L,D,SHUE LIGHTER MANUAL,1,N,1,2,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,2/5/2015,,,
7/10/1932,SAN FRANSISCO,65. ST.,28346,CA,JIM BEATTY,4561254,307-897-1895,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30824,NY,HUDSON FIRST PLAZA SUITE 229,2/5/2015,,,
12/10/1967,PARIS,16. STREET,44947,FR,BJORN GRAHAM,4563407,934-258-1374,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31061,CA,DARYL'S MAIN ROAD 1234,2/5/2015,,,
10/7/1989,MIAMI,1. KINGS CROSS,44954,FL,BJORN BEATTY,4561932,244-939-1345,B,F,BOOTS GREEN,1,N,1,19.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31298,CA,DARYL'S MAIN ROAD 1234,2/5/2015,,,
6/8/1936,DEHLI,13. ST.,28131,IN,SUNGA CONNERY,4563443,375-341-1229,C,W,LEWIS SHORTS BROWN,1,N,1,18.75,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31535,CA,DARYL'S MAIN ROAD 1234,2/5/2015,,,
4/5/1980,WASHINGTON,356. GATE,23460,DC,KELLY GRANT,4563416,319-909-1907,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,31772,FL,334 SEA BREEZE BVLD.,2/5/2015,,,
6/10/1934,CINCINNATTI,19. ST.,29557,OH,PETTER GOSSELIN,4561289,369-335-1223,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/6/2014,,,
2/26/1976,ST. THOMAS,345. AV.,45985,BH,ILL ECKHART,4563413,223-918-1916,B,F,BOOTS RED,1,N,2,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/6/2015,,,
11/25/1982,CALCUTTA,15. BVLD.,37861,IN,DON WILDE,4561529,378-237-1893,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/6/2015,,,
2/29/1936,CALCUTTA,12. BOULEVARD,27958,IN,ILL DAVIDSSON,4563442,129-363-1358,C,W,TIP TOP JOCKS WHITE,3,N,2,16.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/7/2014,,,
6/13/1939,NEW YORK,23. AVENUE,29861,NY,DON YINSI,4563453,374-340-1227,C,W,DILLAN JEANS,1,N,1,32.85,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,2/7/2014,,,
10/25/1978,ST. THOMAS,80. AV.,43570,BH,LARRY BRACHETI,4561804,916-115-1113,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34113,CA,DARYL'S MAIN ROAD 1234,2/7/2015,,,
9/23/1988,CHARLOTTE,80. BVLD.,36089,NC,ALAN HOGGREN,4563489,243-162-1345,O,D,TENT 3X1 METERS,1,N,2,202.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34350,FL,334 SEA BREEZE BVLD.,2/7/2015,,,
3/31/1934,LONDON,350. AV.,26747,UK,ANNE JONES,4563435,328-918-1134,S,W,WINSOR SHOES SEMI-FORMAL WOMEN,1,N,1,31.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34587,FL,334 SEA BREEZE BVLD.,2/7/2015,,,
2/27/1991,CHARLOTTE,572. MAIN STREET,32318,NC,MICHAEL SMOER,4562524,329-919-1912,C,W,LEWIS SHORTS BROWN,1,N,1,18.75,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/8/2014,,,
7/15/1935,RALEIGH,567. GATE,30249,NC,NESTOR TSEPILOVAN,4561309,105-339-1327,B,F,BOOTS RED,1,N,1,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/8/2014,,,
1/15/1987,LIVERPOOL,345. AVENUE,28685,UK,FREDRIK KERRY,4562188,914-238-1951,B,F,LEBRACK LITE HIKING BOOTS,1,N,3,22.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/8/2015,,,
6/18/1940,CALCUTTA,28. AV.,32498,IN,LA SIN,4561374,237-156-1339,P,D,CORE TECHNOLOGIES VICK LAMP,1,Y,1,7,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,2/8/2015,,,
4/20/1972,HUSTON,18. STREET,34013,TX,CAROL LAUDEN,4563477,236-155-1148,C,W,DILLAN SOCKS,3,N,1,22.35,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,2/8/2015,,,
9/2/1985,MULBERRY,567. AV.,28512,FL,PETTER ZETA,4562172,138-372-1901,L,D,SHUE LIGHTERS GAS,1,N,1,4.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30824,FL,334 SEA BREEZE BVLD.,2/8/2015,,,
8/2/1981,PARIS,75. AVENUE,34221,FR,GREG LAUDEN,4562700,949-148-1321,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/9/2014,,,
6/8/1977,CINCINNATTI,7. GATE,40283,OH,GREG LIND,4561599,164-388-1313,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,2/9/2014,,,
11/14/1978,SIDNEY,21. ST.,40103,AU,SUNGA SCHROEK,4563244,140-364-1362,L,D,SHUE LIGHTER SPECIAL EDITION,1,N,3,8.25,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,2/9/2015,,,
12/3/1982,WASHINGTON,12. GATE,44089,DC,SHABBIR EVERETT,4561852,907-231-1229,B,F,BOOTS GREEN,1,N,1,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/1/2014,,,
12/2/1967,ZURICH,8. WINDON,38719,SZ,ANNE BEATTY,4563116,123-372-1355,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,3/1/2015,,,
9/20/1974,CHARLOTTE,144. BVLD.,46165,NC,PAUL HUTCHINSSON,4562044,131-365-1360,C,W,LEWIS SHORTS BLUE,1,N,1,18.75,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,3/10/2014,,,
11/6/1978,MULBERRY,13. AV.,33875,FL,BJORN HOBBSON,4562668,336-926-1142,L,D,SHUE LIGHTERS GAS,1,N,1,4.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/11/2014,,,
11/24/1967,CHARLOTTE,350. KINGS CROSS,32491,NC,LARRY BEATTY,4562540,241-160-1343,S,W,ADIDAS JOGGING SHOES BOY,1,N,1,79.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/14/2014,,,
5/14/1984,DALLAS,6. BVLD.,23979,TX,RAGNHILD KEATON,4563419,942-141-1146,C,W,LEWIS DEMIN JACKET,1,N,1,65.9,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30113,FL,334 SEA BREEZE BVLD.,3/15/2015,,,
3/12/1980,STOCKHOLM,19. GATE,27820,SW,JAMES LIND,4562108,349-315-1313,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/16/2014,,,
10/13/1952,ORLANDO,572. BVLD.,34055,FL,SHABBIR DAVIDSSON,4561419,250-945-1351,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/16/2014,,,
2/14/1976,MIAMI,21. GATE,36643,FL,TOMMY YINSI,4562924,334-924-1140,C,W,DILLAN JEANS,1,N,1,32.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,3/16/2015,,,
5/4/1973,TOKYO,350. GATE,42878,JP,DON ROBERTS,4561740,351-317-1315,C,W,DOLLAR GENERAL CAP BLUE,1,Y,2,7,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,3/16/2015,,,
6/22/1966,OSLO,14. GATE,35785,NO,KIM ME,4561469,144-378-1907,C,W,DOLLAR GENERAL CAP BLACK,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/17/2014,,,
7/29/1981,ORLANDO,18. AV.,31107,FL,TORBJORN FIGUROA,4562412,252-171-1227,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,3/17/2015,,,
2/11/1991,ATLANTA,567. AVENUE,38899,GA,DEARY LAU,4561559,233-152-1934,O,D,TENT 3X1 METERS,1,N,1,202.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,3/18/2014,,,
5/26/1950,OSLO,87. GATE,31245,NO,LARS BLANCHETT,4563461,173-397-1924,B,F,BOOTS RED,1,N,2,19.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,3/18/2015,,,
